timestamp,batch,operation,file,rows_before,rows_after,rows_added,rows_removed,detail,status
2026-03-29 00:39:10,GEN,SEASON_2425_GENERATED,season_2024_25.json,0,10515,0,0,,OK
2026-03-29 00:42:06,GEN,SEASON_2526_GENERATED,season_2025_26.json,0,14077,0,0,,OK
2026-03-29 06:00:02,B0,BATCH_START,,0,0,0,0,,OK
2026-03-29 06:00:11,B0,BOXSCORES_FETCHED,,0,0,0,0,129 logs for 2026-03-28,OK
2026-03-29 06:00:13,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,23796,0,0,0,31052.4KB,OK
2026-03-29 06:00:28,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,23796,23925,129,0,,OK
2026-03-29 06:00:35,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=58, W=33, L=25, DNP=8",OK
2026-03-29 06:02:39,B0,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-29 08:00:00,B1,BATCH_START,,0,0,0,0,2026-03-29,OK
2026-03-29 08:00:10,B1,PROPS_FETCHED,,0,0,0,0,"106 props, 9 games",OK
2026-03-29 08:00:23,B1,PREDICTIONS,,0,0,0,0,"104 plays, skipped 2: {'low_line': 0, 'no_player': 2, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-03-29 08:00:24,B1,BATCH_SUMMARY,,0,0,0,0,"fetched=104, added=104, graded=0, W=0, L=0, DNP=0",OK
2026-03-29 08:00:24,B1,SAVE_TODAY,today.json,0,104,104,0,,OK
2026-03-29 08:00:24,B1,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-03-29.xlsx,OK
2026-03-29 08:00:25,B1,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-29 18:00:08,B2,BATCH_START,,0,0,0,0,2026-03-29,OK
2026-03-29 18:00:23,B2,PROPS_FETCHED,,0,0,0,0,"106 props, 9 games",OK
2026-03-29 18:00:43,B2,PREDICTIONS,,0,0,0,0,"104 plays, skipped 2: {'low_line': 0, 'no_player': 2, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-03-29 18:00:44,B2,BATCH_SUMMARY,,0,0,0,0,"fetched=104, added=3, graded=0, W=0, L=0, DNP=0",OK
2026-03-29 18:00:44,B2,SAVE_TODAY,today.json,104,107,3,0,,OK
2026-03-29 18:00:44,B2,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-03-29.xlsx,OK
2026-03-29 18:00:46,B2,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-30 06:00:01,B0,BATCH_START,,0,0,0,0,,OK
2026-03-30 06:00:14,B0,BOXSCORES_FETCHED,,0,0,0,0,205 logs for 2026-03-29,OK
2026-03-30 06:00:16,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,23925,0,0,0,31257.4KB,OK
2026-03-30 06:00:36,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,23925,24130,205,0,,OK
2026-03-30 06:00:37,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=92, W=46, L=46, DNP=15",OK
2026-03-30 06:00:45,B0,CROSSCHECK_PASSED,,0,0,0,0,2026-03-29,OK
2026-03-30 06:03:02,B0,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-30 08:00:01,B1,BATCH_START,,0,0,0,0,2026-03-30,OK
2026-03-30 08:00:10,B1,PROPS_FETCHED,,0,0,0,0,"103 props, 8 games",OK
2026-03-30 08:00:23,B1,PREDICTIONS,,0,0,0,0,"101 plays, skipped 2: {'low_line': 0, 'no_player': 2, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-03-30 08:00:23,B1,BATCH_SUMMARY,,0,0,0,0,"fetched=101, added=101, graded=0, W=0, L=0, DNP=0",OK
2026-03-30 08:00:23,B1,SAVE_TODAY,today.json,107,208,101,0,,OK
2026-03-30 08:00:23,B1,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-03-30.xlsx,OK
2026-03-30 08:00:26,B1,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-30 18:00:01,B2,BATCH_START,,0,0,0,0,2026-03-30,OK
2026-03-30 18:00:14,B2,PROPS_FETCHED,,0,0,0,0,"76 props, 8 games",OK
2026-03-30 18:00:26,B2,PREDICTIONS,,0,0,0,0,"74 plays, skipped 2: {'low_line': 0, 'no_player': 2, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-03-30 18:00:26,B2,BATCH_SUMMARY,,0,0,0,0,"fetched=74, added=0, graded=0, W=0, L=0, DNP=0",OK
2026-03-30 18:00:26,B2,SAVE_TODAY,today.json,208,208,0,0,,OK
2026-03-30 18:00:27,B2,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-03-30.xlsx,OK
2026-03-30 18:00:29,B2,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-31 06:04:11,B0,BATCH_START,,0,0,0,0,,OK
2026-03-31 06:04:24,B0,BOXSCORES_FETCHED,,0,0,0,0,163 logs for 2026-03-30,OK
2026-03-31 06:04:41,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,24130,0,0,0,31581.5KB,OK
2026-03-31 06:06:03,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,24130,24293,163,0,,OK
2026-03-31 06:06:09,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=90, W=48, L=42, DNP=11",OK
2026-03-31 06:06:50,B0,CROSSCHECK_PASSED,,0,0,0,0,2026-03-30,OK
2026-03-31 07:12:36,B0,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-31 08:07:37,B1,BATCH_START,,0,0,0,0,2026-03-31,OK
2026-03-31 08:07:43,B1,PROPS_FETCHED,,0,0,0,0,"84 props, 7 games",OK
2026-03-31 08:08:38,B1,PREDICTIONS,,0,0,0,0,"83 plays, skipped 1: {'low_line': 0, 'no_player': 1, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-03-31 08:08:39,B1,BATCH_SUMMARY,,0,0,0,0,"fetched=83, added=83, graded=0, W=0, L=0, DNP=0",OK
2026-03-31 08:08:39,B1,SAVE_TODAY,today.json,208,291,83,0,,OK
2026-03-31 08:08:41,B1,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-03-31.xlsx,OK
2026-03-31 08:08:44,B1,BATCH_COMPLETE,,0,0,0,0,,OK
2026-03-31 18:00:01,B2,BATCH_START,,0,0,0,0,2026-03-31,OK
2026-03-31 18:00:15,B2,PROPS_FETCHED,,0,0,0,0,"86 props, 7 games",OK
2026-03-31 18:00:29,B2,PREDICTIONS,,0,0,0,0,"85 plays, skipped 1: {'low_line': 0, 'no_player': 1, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-03-31 18:00:29,B2,BATCH_SUMMARY,,0,0,0,0,"fetched=85, added=2, graded=0, W=0, L=0, DNP=0",OK
2026-03-31 18:00:29,B2,SAVE_TODAY,today.json,291,293,2,0,,OK
2026-03-31 18:00:29,B2,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-03-31.xlsx,OK
2026-03-31 18:00:32,B2,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-01 06:00:06,B0,BATCH_START,,0,0,0,0,,OK
2026-04-01 06:00:17,B0,BOXSCORES_FETCHED,,0,0,0,0,118 logs for 2026-03-31,OK
2026-04-01 06:00:19,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,24293,0,0,0,31843.1KB,OK
2026-04-01 06:00:36,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,24293,24411,118,0,,OK
2026-04-01 06:00:37,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=59, W=35, L=24, DNP=26",OK
2026-04-01 06:00:47,B0,CROSSCHECK_PASSED,,0,0,0,0,2026-03-31,OK
2026-04-01 06:02:57,B0,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-01 08:00:01,B1,BATCH_START,,0,0,0,0,2026-04-01,OK
2026-04-01 08:00:12,B1,PROPS_FETCHED,,0,0,0,0,"107 props, 9 games",OK
2026-04-01 08:00:25,B1,PREDICTIONS,,0,0,0,0,"106 plays, skipped 1: {'low_line': 0, 'no_player': 1, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-04-01 08:00:25,B1,BATCH_SUMMARY,,0,0,0,0,"fetched=106, added=106, graded=0, W=0, L=0, DNP=0",OK
2026-04-01 08:00:25,B1,SAVE_TODAY,today.json,293,399,106,0,,OK
2026-04-01 08:00:25,B1,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-04-01.xlsx,OK
2026-04-01 08:00:28,B1,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-01 18:00:01,B2,BATCH_START,,0,0,0,0,2026-04-01,OK
2026-04-01 18:00:26,B2,PROPS_FETCHED,,0,0,0,0,"108 props, 9 games",OK
2026-04-01 18:00:40,B2,PREDICTIONS,,0,0,0,0,"107 plays, skipped 1: {'low_line': 0, 'no_player': 1, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-04-01 18:00:41,B2,BATCH_SUMMARY,,0,0,0,0,"fetched=107, added=3, graded=0, W=0, L=0, DNP=0",OK
2026-04-01 18:00:41,B2,SAVE_TODAY,today.json,399,402,3,0,,OK
2026-04-01 18:00:41,B2,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-04-01.xlsx,OK
2026-04-01 18:00:43,B2,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-01 19:59:38,B0,BATCH_START,,0,0,0,0,,OK
2026-04-01 19:59:48,B0,BOXSCORES_FETCHED,,0,0,0,0,166 logs for 2026-03-31,OK
2026-04-01 19:59:50,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,24411,0,0,0,32030.3KB,OK
2026-04-01 20:00:06,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,24411,24459,48,0,,OK
2026-04-01 20:00:07,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=23, W=9, L=14, DNP=3",OK
2026-04-01 20:00:15,B0,CROSSCHECK_PASSED,,0,0,0,0,2026-03-31,OK
2026-04-01 20:02:03,B0,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-01 20:02:42,B2,BATCH_START,,0,0,0,0,2026-04-01,OK
2026-04-01 20:02:50,B2,PROPS_FETCHED,,0,0,0,0,"109 props, 9 games",OK
2026-04-01 20:03:04,B2,PREDICTIONS,,0,0,0,0,"108 plays, skipped 1: {'low_line': 0, 'no_player': 1, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-04-01 20:03:05,B2,BATCH_SUMMARY,,0,0,0,0,"fetched=108, added=5, graded=0, W=0, L=0, DNP=0",OK
2026-04-01 20:03:05,B2,SAVE_TODAY,today.json,402,407,5,0,,OK
2026-04-01 20:03:05,B2,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-04-01.xlsx,OK
2026-04-01 20:03:07,B2,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-02 07:30:00,B0,BATCH_START,,0,0,0,0,,OK
2026-04-02 07:30:13,B0,BOXSCORES_FETCHED,,0,0,0,0,190 logs for 2026-04-01,OK
2026-04-02 07:30:15,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,24459,0,0,0,32108.8KB,OK
2026-04-02 07:30:34,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,24459,24649,190,0,,OK
2026-04-02 07:30:35,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=102, W=59, L=43, DNP=12",OK
2026-04-02 07:30:45,B0,CROSSCHECK_PASSED,,0,0,0,0,2026-04-01,OK
2026-04-02 07:32:37,B0,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-02 08:00:01,B1,BATCH_START,,0,0,0,0,2026-04-02,OK
2026-04-02 08:00:08,B1,PROPS_FETCHED,,0,0,0,0,"83 props, 6 games",OK
2026-04-02 08:00:21,B1,PREDICTIONS,,0,0,0,0,"83 plays, skipped 0: {'low_line': 0, 'no_player': 0, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-04-02 08:00:22,B1,BATCH_SUMMARY,,0,0,0,0,"fetched=83, added=83, graded=0, W=0, L=0, DNP=0",OK
2026-04-02 08:00:22,B1,SAVE_TODAY,today.json,407,490,83,0,,OK
2026-04-02 08:00:22,B1,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-04-02.xlsx,OK
2026-04-02 08:00:24,B1,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-02 18:00:01,B2,BATCH_START,,0,0,0,0,2026-04-02,OK
2026-04-02 18:00:18,B2,PROPS_FETCHED,,0,0,0,0,"85 props, 6 games",OK
2026-04-02 18:00:33,B2,PREDICTIONS,,0,0,0,0,"85 plays, skipped 0: {'low_line': 0, 'no_player': 0, 'few_games': 0, 'no_L30': 0, 'few_recent': 0}",OK
2026-04-02 18:00:33,B2,BATCH_SUMMARY,,0,0,0,0,"fetched=85, added=2, graded=0, W=0, L=0, DNP=0",OK
2026-04-02 18:00:33,B2,SAVE_TODAY,today.json,490,492,2,0,,OK
2026-04-02 18:00:33,B2,DAILY_EXCEL_SAVED,,0,0,0,0,/Users/salman/Documents/GitHub/PropEdgeV9.1/daily/2026-04-02.xlsx,OK
2026-04-02 18:00:35,B2,BATCH_COMPLETE,,0,0,0,0,,OK
2026-04-03 07:30:00,B0,BATCH_START,,0,0,0,0,,OK
2026-04-03 07:30:10,B0,BOXSCORES_FETCHED,,0,0,0,0,134 logs for 2026-04-02,OK
2026-04-03 07:30:12,B0,FILE_STATE:BEFORE_APPEND,nba_gamelogs_2025_26.csv,24649,0,0,0,32410.6KB,OK
2026-04-03 07:30:26,B0,APPEND_GAMELOGS,nba_gamelogs_2025_26.csv,24649,24783,134,0,,OK
2026-04-03 07:30:27,B0,BATCH_SUMMARY,,0,0,0,0,"fetched=0, added=0, graded=82, W=49, L=33, DNP=3",OK
2026-04-03 07:30:36,B0,CROSSCHECK_PASSED,,0,0,0,0,2026-04-02,OK
